Nothing
30, 0, 282, 0, 122, 0, 162, 0, 0, 
31, 0, 282, 0, 122, 0, 162, 0, 0, 
32, 0, 0, 0, 155, 0, 198, 0, 0, 
33, 0, 0, 0, 117, 3, 183, 0, 0, 
34, 19, 0, 0, 74, 36, 151, 0, 0, 
35, 108, 0, 2, 27, 27, 102, 0, 0, 
36, 153, 0, 40, 14, 14, 76, 0, 0, 
37, 158, 0, 88, 11, 0, 43, 0, 0, 
38, 152, 0, 130, 11, 0, 23, 0, 0, 
39, 152, 16, 128, 19, 0, 13, 0, 0, 
40, 110, 134, 233, 15, 0, 0, 0, 0, 
41, 110, 134, 233, 15, 0, 0, 0, 0, 
42, 0, 379, 149, 82, 0, 43, 0, 0, 
43, 0, 195, 0, 141, 0, 134, 0, 0, 
44, 0, 115, 0, 134, 0, 158, 0, 0, 
45, 0, 0, 0, 115, 0, 171, 0, 0, 
46, 0, 0, 0, 115, 0, 171, 0, 0, 
47, 0, 0, 0, 89, 14, 155, 0, 0, 
48, 0, 0, 0, 50, 23, 107, 0, 1, 
49, 35, 0, 7, 38, 9, 91, 0, 1, 
50, 31, 0, 30, 38, 0, 82, 1, 1, 
Spider
1, 5, 7, 0, 0, 0, 35, 0, 1, 
2, 89, 0, 0, 0, 0, 53, 1, 1, 
3, 172, 0, 0, 0, 0, 53, 1, 1, 
4, 118, 0, 0, 0, 0, 44, 0, 1, 
5, 0, 0, 0, 0, 0, 37, 0, 1, 
6, 45, 0, 0, 0, 0, 36, 0, 1, 
7, 235, 81, 0, 0, 0, 18, 1, 1, 
8, 162, 154, 0, 0, 0, 23, 1, 1, 
9, 134, 147, 0, 0, 0, 25, 1, 1, 
10, 0, 322, 0, 0, 0, 0, 6, 6, 
11, 0, 330, 0, 0, 0, 74, 10, 9, 
12, 0, 285, 0, 0, 0, 77, 11, 11, 
13, 0, 277, 0, 0, 0, 71, 11, 11, 
14, 0, 209, 0, 53, 0, 36, 10, 9, 
15, 0, 118, 0, 70, 0, 36, 9, 9, 
16, 0, 118, 0, 70, 0, 36, 9, 9, 
17, 0, 0, 0, 70, 0, 80, 9, 9, 
18, 71, 0, 0, 0, 9, 148, 8, 8, 
19, 28, 0, 0, 0, 0, 39, 7, 8, 
20, 85, 0, 0, 0, 0, 0, 8, 8, 
21, 225, 0, 0, 0, 0, 0, 7, 7, 
22, 0, 0, 71, 0, 0, 0, 7, 7, 
23, 0, 0, 39, 0, 0, 0, 7, 7, 
24, 10, 0, 0, 0, 0, 0, 7, 7, 
25, 2, 91, 13, 0, 0, 0, 7, 7, 
26, 0, 125, 0, 0, 0, 0, 7, 7, 
27, 0, 173, 0, 0, 0, 0, 7, 7, 
28, 46, 353, 0, 0, 0, 0, 7, 7, 
29, 141, 694, 0, 0, 0, 0, 7, 6, 
30, 434, 789, 0, 0, 0, 0, 7, 6, 
31, 724, 800, 0, 2, 0, 0, 6, 6, 
32, 747, 734, 8, 0, 35, 0, 6, 6, 
33, 768, 624, 299, 37, 26, 24, 5, 6, 
34, 380, 604, 391, 16, 118, 55, 5, 5, 
35, 0, 467, 333, 0, 90, 70, 4, 5, 
36, 0, 407, 371, 0, 9, 59, 4, 4, 
37, 0, 279, 360, 0, 0, 112, 3, 4, 
38, 0, 111, 330, 0, 0, 83, 3, 3, 
39, 0, 241, 339, 0, 0, 84, 2, 2, 
40, 0, 188, 326, 0, 0, 59, 1, 2, 
41, 0, 246, 415, 0, 0, 67, 1, 1, 
42, 0, 125, 403, 0, 0, 80, 1, 1, 
43, 0, 125, 403, 0, 0, 80, 1, 1, 
44, 0, 59, 91, 0, 0, 37, 1, 1, 
45, 0, 68, 0, 0, 0, 91, 1, 1, 
46, 99, 0, 0, 0, 0, 93, 1, 1, 
47, 186, 25, 0, 0, 2, 64, 1, 1, 
48, 200, 80, 53, 0, 0, 29, 1, 1, 
49, 230, 73, 4, 0, 0, 30, 1, 1, 
50, 131, 37, 0, 0, 13, 25, 1, 1, 
Shield
1, 0, 12, 0, 0, 0, 29, 1, 1, 
2, 0, 0, 0, 0, 0, 29, 1, 1, 
3, 0, 0, 0, 0, 0, 29, 1, 1, 
4, 8, 8, 0, 0, 0, 31, 1, 1, 
5, 8, 8, 0, 0, 0, 31, 1, 1, 
6, 43, 7, 0, 0, 0, 32, 1, 1, 
7, 112, 0, 2, 0, 0, 47, 1, 1, 
8, 187, 0, 0, 0, 0, 58, 1, 1, 
9, 0, 0, 0, 0, 0, 51, 1, 1, 
10, 0, 0, 0, 0, 0, 3, 2, 2, 
11, 0, 251, 0, 0, 0, 0, 3, 3, 
12, 0, 439, 0, 0, 0, 0, 4, 4, 
13, 0, 608, 0, 0, 0, 0, 5, 6, 
14, 0, 736, 0, 0, 0, 0, 7, 7, 
15, 0, 638, 0, 0, 9, 0, 8, 7, 
16, 0, 463, 0, 0, 13, 32, 9, 8, 
17, 15, 188, 2, 0, 0, 138, 9, 10, 
18, 0, 122, 28, 35, 0, 123, 9, 10, 
19, 300, 0, 33, 81, 0, 38, 8, 11, 
20, 0, 17, 26, 82, 0, 97, 9, 10, 
21, 0, 46, 27, 76, 0, 69, 9, 10, 
22, 93, 15, 0, 58, 0, 80, 9, 9, 
23, 31, 0, 0, 59, 0, 80, 9, 10, 
24, 0, 20, 0, 69, 0, 79, 9, 10, 
25, 0, 11, 0, 61, 0, 83, 9, 10, 
26, 39, 0, 12, 13, 0, 176, 8, 9, 
27, 177, 0, 108, 0, 0, 137, 8, 9, 
28, 177, 0, 108, 0, 0, 137, 8, 9, 
29, 177, 0, 108, 0, 0, 137, 8, 9, 
30, 53, 0, 557, 0, 0, 37, 2, 3, 
31, 147, 0, 662, 0, 0, 15, 1, 1, 
32, 147, 0, 662, 0, 0, 15, 1, 1, 
33, 73, 0, 717, 0, 0, 0, 1, 1, 
34, 65, 0, 702, 0, 0, 2, 1, 1, 
35, 0, 58, 618, 0, 0, 24, 1, 2, 
36, 47, 242, 593, 0, 0, 49, 2, 2, 
37, 0, 237, 473, 0, 0, 65, 2, 2, 
38, 0, 134, 254, 0, 0, 51, 2, 2, 
39, 0, 75, 9, 0, 0, 41, 1, 1, 
40, 0, 129, 0, 0, 0, 38, 1, 1, 
41, 0, 34, 0, 0, 0, 114, 1, 2, 
42, 521, 0, 26, 0, 0, 38, 1, 1, 
43, 450, 0, 0, 0, 10, 18, 1, 1, 
44, 283, 0, 0, 0, 26, 14, 1, 1, 
45, 0, 45, 29, 0, 17, 10, 1, 1, 
46, 0, 47, 0, 0, 14, 25, 1, 1, 
47, 0, 47, 0, 0, 14, 25, 1, 1, 
48, 0, 19, 17, 0, 2, 42, 1, 2, 
49, 29, 21, 23, 0, 0, 51, 1, 1, 
50, 110, 6, 16, 0, 7, 50, 1, 1, 
Nothing
1, 0, 0, 0, 0, 5, 41, 1, 1, 
2, 0, 0, 0, 0, 5, 41, 1, 1, 
3, 22, 0, 0, 0, 9, 38, 1, 1, 
4, 0, 15, 43, 0, 7, 35, 1, 1, 
5, 0, 13, 101, 0, 0, 36, 1, 1, 
6, 0, 23, 160, 0, 0, 36, 1, 1, 
7, 0, 18, 204, 0, 0, 32, 1, 1, 
8, 0, 0, 228, 0, 0, 41, 1, 1, 
9, 0, 2, 262, 0, 0, 48, 1, 1, 
10, 0, 0, 284, 0, 0, 38, 1, 1, 
11, 0, 0, 288, 0, 0, 34, 1, 1, 
12, 0, 0, 268, 0, 0, 33, 1, 1, 
13, 0, 2, 219, 0, 0, 36, 1, 1, 
14, 22, 0, 128, 0, 0, 35, 1, 1, 
15, 5, 0, 67, 0, 0, 32, 1, 1, 
16, 8, 24, 0, 0, 0, 34, 1, 1, 
17, 21, 28, 0, 0, 0, 36, 1, 1, 
18, 128, 27, 0, 0, 0, 35, 1, 1, 
19, 109, 28, 0, 0, 0, 38, 1, 1, 
20, 58, 0, 0, 0, 0, 45, 1, 1, 
21, 12, 0, 0, 0, 0, 44, 1, 1, 
22, 5, 0, 0, 0, 0, 48, 1, 1, 
23, 32, 0, 0, 0, 0, 42, 1, 1, 
24, 31, 0, 0, 0, 0, 42, 1, 1, 
25, 37, 0, 0, 0, 0, 40, 1, 1, 
26, 0, 0, 0, 0, 11, 34, 0, 1, 
27, 0, 0, 0, 0, 11, 34, 0, 1, 
28, 0, 30, 183, 0, 1, 38, 0, 1, 
29, 4, 52, 253, 0, 0, 46, 0, 1, 
30, 4, 52, 253, 0, 0, 46, 0, 1, 
31, 0, 37, 311, 0, 0, 52, 0, 1, 
32, 0, 39, 299, 0, 0, 51, 0, 1, 
33, 0, 46, 250, 0, 0, 51, 0, 1, 
34, 0, 0, 144, 0, 0, 43, 0, 1, 
35, 0, 16, 86, 0, 0, 39, 0, 1, 
36, 0, 2, 21, 0, 0, 38, 0, 1, 
37, 20, 0, 0, 0, 0, 34, 0, 1, 
38, 60, 0, 0, 0, 0, 30, 0, 1, 
39, 83, 2, 0, 0, 0, 30, 0, 1, 
40, 74, 7, 0, 0, 0, 32, 0, 1, 
41, 80, 17, 0, 0, 0, 38, 0, 1, 
42, 131, 32, 0, 0, 0, 45, 1, 1, 
43, 146, 0, 0, 0, 7, 42, 0, 1, 
44, 44, 0, 0, 0, 4, 35, 0, 1, 
45, 0, 1, 0, 0, 8, 40, 0, 1, 
46, 0, 0, 0, 0, 0, 39, 0, 1, 
47, 22, 19, 0, 0, 1, 39, 0, 1, 
48, 0, 31, 89, 0, 3, 38, 0, 1, 
49, 0, 24, 138, 0, 0, 40, 0, 1, 
50, 0, 15, 176, 0, 0, 38, 0, 1, 
Thor
1, 10, 15, 0, 0, 0, 48, 1, 1, 
2, 15, 18, 0, 0, 0, 48, 1, 1, 
3, 1, 11, 0, 0, 0, 47, 1, 1, 
4, 8, 2, 0, 0, 0, 45, 1, 1, 
5, 3, 10, 0, 0, 0, 45, 1, 1, 
6, 11, 8, 0, 0, 0, 47, 1, 1, 
7, 81, 0, 0, 0, 0, 55, 1, 1, 
8, 215, 0, 0, 0, 0, 71, 1, 1, 
9, 127, 0, 0, 0, 0, 80, 2, 2, 
10, 14, 0, 0, 0, 0, 171, 5, 5, 
11, 0, 0, 0, 0, 0, 180, 6, 6, 
12, 91, 0, 0, 0, 0, 151, 6, 6, 
13, 281, 0, 0, 0, 29, 76, 7, 7, 
14, 231, 0, 0, 0, 92, 18, 7, 8, 
15, 0, 0, 131, 0, 126, 0, 7, 8, 
16, 0, 0, 411, 0, 78, 0, 7, 8, 
17, 0, 0, 566, 0, 20, 0, 7, 9, 
18, 0, 0, 873, 0, 0, 0, 8, 8, 
19, 346, 740, 350, 0, 0, 0, 8, 9, 
20, 0, 798, 149, 0, 0, 46, 11, 8, 
21, 143, 517, 0, 0, 0, 257, 7, 9, 
22, 278, 0, 0, 0, 0, 293, 8, 8, 
23, 259, 0, 0, 0, 133, 193, 8, 9, 
24, 310, 0, 97, 0, 112, 57, 8, 8, 
25, 0, 0, 657, 0, 25, 0, 7, 9, 
26, 628, 0, 362, 0, 114, 0, 8, 8, 
27, 169, 300, 786, 0, 0, 0, 7, 8, 
28, 117, 873, 434, 0, 0, 0, 8, 9, 
29, 0, 873, 270, 0, 0, 0, 7, 8, 
30, 6, 873, 237, 0, 0, 0, 7, 7, 
31, 0, 873, 210, 0, 0, 70, 5, 5, 
32, 31, 483, 132, 0, 0, 184, 2, 3, 
33, 17, 161, 0, 0, 0, 171, 2, 2, 
34, 199, 16, 0, 0, 0, 91, 1, 1, 
35, 199, 16, 0, 0, 0, 91, 1, 1, 
36, 182, 0, 16, 43, 0, 0, 1, 1, 
37, 139, 0, 6, 27, 0, 0, 1, 1, 
38, 187, 0, 61, 2, 0, 0, 1, 1, 
39, 211, 0, 104, 0, 0, 12, 1, 1, 
40, 219, 0, 156, 0, 0, 16, 1, 1, 
41, 213, 0, 240, 0, 0, 25, 1, 2, 
42, 166, 0, 271, 0, 0, 0, 1, 1, 
43, 290, 0, 370, 0, 0, 0, 1, 1, 
44, 152, 0, 408, 0, 0, 0, 1, 1, 
45, 58, 0, 442, 0, 0, 0, 1, 1, 
46, 0, 0, 322, 0, 0, 0, 1, 1, 
47, 0, 0, 184, 0, 0, 0, 1, 1, 
48, 37, 0, 73, 0, 0, 12, 1, 1, 
49, 168, 0, 35, 0, 0, 20, 1, 1, 
50, 282, 0, 42, 0, 0, 13, 1, 1, 
Spear
1, 0, 6, 9, 0, 0, 46, 1, 1, 
2, 5, 21, 13, 0, 0, 47, 1, 1, 
3, 0, 0, 0, 0, 0, 53, 1, 1, 
4, 0, 0, 0, 0, 0, 54, 1, 1, 
5, 65, 0, 0, 0, 0, 76, 1, 2, 
6, 178, 0, 0, 0, 0, 64, 1, 2, 
7, 0, 6, 0, 0, 0, 45, 1, 2, 
8, 0, 47, 28, 0, 0, 48, 1, 2, 
9, 0, 19, 0, 0, 0, 53, 1, 2, 
10, 24, 28, 0, 0, 0, 42, 1, 2, 
11, 0, 44, 4, 0, 0, 46, 1, 1, 
12, 0, 28, 13, 0, 0, 50, 1, 1, 
13, 0, 22, 22, 0, 0, 49, 1, 1, 
14, 0, 21, 14, 0, 0, 53, 1, 1, 
15, 0, 4, 4, 0, 0, 55, 1, 1, 
16, 0, 0, 0, 0, 0, 49, 1, 1, 
17, 0, 0, 0, 0, 0, 82, 1, 1, 
18, 0, 0, 0, 0, 0, 176, 6, 6, 
19, 0, 0, 0, 0, 0, 98, 11, 11, 
20, 0, 0, 0, 0, 70, 56, 10, 10, 
21, 295, 170, 177, 0, 550, 20, 10, 9, 
22, 295, 170, 177, 0, 550, 20, 10, 9, 
23, 0, 0, 174, 170, 0, 0, 9, 8, 
24, 323, 507, 0, 64, 0, 0, 9, 9, 
25, 0, 306, 0, 0, 0, 91, 9, 8, 
26, 281, 10, 0, 0, 146, 0, 8, 9, 
27, 0, 0, 0, 0, 276, 0, 8, 9, 
28, 0, 0, 873, 0, 0, 100, 8, 9, 
29, 0, 0, 377, 174, 0, 0, 8, 8, 
30, 270, 170, 0, 175, 0, 0, 8, 9, 
31, 0, 0, 0, 95, 0, 54, 8, 8, 
32, 0, 0, 0, 9, 0, 0, 8, 8, 
33, 0, 125, 0, 0, 0, 6, 8, 8, 
34, 0, 0, 0, 0, 17, 53, 9, 8, 
35, 0, 0, 0, 0, 199, 16, 8, 8, 
36, 105, 0, 235, 0, 350, 0, 8, 8, 
37, 0, 210, 873, 0, 149, 69, 7, 8, 
38, 0, 873, 873, 0, 41, 0, 1, 2, 
39, 0, 325, 873, 0, 0, 28, 1, 2, 
40, 0, 325, 873, 0, 0, 28, 1, 2, 
41, 0, 20, 0, 58, 0, 46, 1, 1, 
42, 139, 0, 0, 92, 0, 21, 1, 1, 
43, 117, 50, 0, 50, 0, 19, 1, 1, 
44, 0, 49, 0, 42, 0, 15, 1, 1, 
45, 79, 104, 0, 24, 0, 24, 1, 1, 
46, 180, 161, 0, 15, 0, 32, 1, 1, 
47, 294, 208, 0, 27, 0, 37, 1, 1, 
48, 311, 165, 0, 23, 9, 40, 1, 1, 
49, 300, 70, 0, 59, 27, 30, 1, 1, 
50, 180, 33, 0, 63, 38, 23, 1, 1, 
Grenade
1, 0, 7, 0, 0, 0, 44, 1, 1, 
2, 0, 6, 0, 0, 0, 43, 1, 1, 
3, 0, 7, 0, 0, 0, 44, 1, 1, 
4, 0, 5, 0, 0, 0, 44, 1, 1, 
5, 0, 8, 0, 0, 0, 44, 1, 1, 
6, 0, 7, 0, 0, 0, 44, 1, 1, 
7, 0, 8, 0, 0, 0, 44, 1, 1, 
8, 0, 5, 0, 0, 0, 44, 1, 1, 
9, 0, 7, 0, 0, 0, 43, 1, 2, 
10, 0, 1, 0, 0, 0, 44, 1, 1, 
11, 0, 7, 0, 0, 0, 45, 1, 1, 
12, 0, 2, 0, 0, 0, 46, 1, 1, 
13, 0, 0, 0, 0, 0, 42, 1, 1, 
14, 0, 1, 0, 0, 0, 40, 1, 1, 
15, 0, 13, 0, 0, 0, 44, 1, 1, 
16, 0, 6, 0, 0, 0, 47, 1, 1, 
17, 0, 0, 0, 0, 0, 49, 1, 1, 
18, 0, 0, 0, 0, 0, 88, 1, 1, 
19, 0, 0, 0, 0, 0, 204, 1, 1, 
20, 0, 0, 0, 0, 0, 171, 1, 1, 
21, 0, 0, 0, 0, 0, 164, 1, 1, 
22, 0, 0, 0, 0, 0, 151, 1, 1, 
23, 0, 0, 0, 0, 0, 81, 1, 1, 
24, 74, 0, 0, 0, 39, 0, 1, 1, 
25, 0, 0, 0, 0, 101, 0, 1, 1, 
26, 0, 0, 0, 0, 101, 0, 1, 1, 
27, 0, 663, 537, 0, 111, 0, 1, 1, 
28, 0, 873, 637, 0, 0, 0, 0, 0, 
29, 0, 873, 294, 0, 0, 19, 1, 1, 
30, 0, 873, 294, 0, 0, 19, 1, 1, 
31, 0, 873, 294, 0, 0, 19, 1, 1, 
32, 0, 234, 6, 0, 0, 405, 0, 0, 
33, 0, 0, 0, 64, 19, 243, 0, 0, 
34, 40, 0, 0, 57, 0, 189, 0, 0, 
35, 0, 0, 0, 0, 0, 117, 0, 0, 
36, 0, 0, 0, 0, 0, 75, 0, 0, 
37, 0, 0, 0, 6, 7, 43, 0, 1, 
38, 0, 0, 0, 39, 18, 27, 1, 1, 
39, 0, 0, 0, 39, 18, 27, 1, 1, 
40, 0, 171, 158, 67, 35, 25, 1, 1, 
41, 0, 290, 281, 53, 34, 38, 1, 1, 
42, 61, 223, 602, 0, 0, 103, 1, 1, 
43, 49, 232, 523, 0, 0, 105, 1, 1, 
44, 91, 327, 459, 0, 0, 128, 1, 1, 
45, 0, 237, 414, 0, 0, 115, 0, 1, 
46, 0, 190, 448, 0, 0, 92, 0, 1, 
47, 0, 186, 350, 0, 0, 99, 0, 1, 
48, 173, 316, 333, 0, 0, 77, 0, 1, 
49, 0, 295, 233, 0, 0, 102, 1, 1, 
50, 0, 38, 84, 0, 0, 230, 1, 1, 
Reload
1, 0, 5, 0, 0, 0, 41, 1, 1, 
2, 0, 2, 0, 0, 0, 42, 1, 1, 
3, 0, 0, 0, 0, 0, 59, 1, 1, 
4, 26, 0, 0, 0, 0, 59, 1, 1, 
5, 0, 0, 0, 0, 0, 60, 1, 1, 
6, 6, 0, 0, 0, 0, 58, 1, 1, 
7, 41, 0, 0, 0, 0, 54, 1, 1, 
8, 123, 0, 0, 0, 0, 42, 1, 1, 
9, 147, 0, 0, 0, 0, 40, 1, 1, 
10, 223, 0, 0, 0, 0, 58, 1, 1, 
11, 195, 0, 0, 0, 0, 68, 1, 1, 
12, 212, 0, 0, 0, 0, 71, 1, 1, 
13, 173, 0, 0, 0, 0, 74, 1, 1, 
14, 201, 0, 0, 0, 0, 74, 1, 1, 
15, 148, 0, 0, 0, 0, 51, 1, 1, 
16, 0, 0, 0, 0, 0, 44, 0, 1, 
17, 0, 32, 0, 5, 28, 74, 0, 1, 
18, 0, 22, 0, 63, 137, 109, 0, 1, 
19, 110, 73, 0, 61, 146, 146, 0, 1, 
20, 161, 49, 168, 56, 138, 99, 0, 1, 
21, 94, 151, 321, 43, 90, 88, 0, 0, 
22, 56, 189, 434, 11, 27, 63, 0, 1, 
23, 95, 143, 321, 0, 0, 152, 0, 1, 
24, 95, 143, 321, 0, 0, 152, 0, 1, 
25, 12, 5, 68, 38, 0, 146, 0, 0, 
26, 12, 5, 68, 38, 0, 146, 0, 0, 
27, 20, 11, 0, 49, 0, 105, 0, 0, 
28, 20, 11, 0, 49, 0, 105, 0, 0, 
29, 30, 90, 15, 37, 0, 118, 0, 1, 
30, 0, 75, 31, 29, 0, 115, 0, 1, 
31, 0, 28, 26, 29, 0, 118, 0, 0, 
32, 0, 25, 34, 26, 0, 98, 0, 1, 
33, 0, 60, 15, 28, 0, 114, 1, 1, 
34, 0, 58, 35, 15, 0, 107, 1, 1, 
35, 0, 1, 0, 25, 0, 105, 0, 1, 
36, 0, 10, 0, 28, 0, 102, 0, 1, 
37, 82, 47, 0, 29, 0, 104, 0, 0, 
38, 153, 89, 30, 35, 0, 113, 0, 1, 
39, 24, 143, 34, 37, 3, 120, 0, 1, 
40, 0, 120, 131, 27, 0, 157, 1, 1, 
41, 0, 156, 117, 24, 0, 150, 1, 1, 
42, 0, 150, 96, 16, 0, 157, 1, 1, 
43, 0, 80, 18, 0, 0, 166, 1, 1, 
44, 27, 16, 62, 0, 0, 142, 1, 1, 
45, 27, 16, 62, 0, 0, 142, 1, 1, 
46, 0, 108, 67, 0, 0, 100, 1, 1, 
47, 0, 130, 99, 0, 0, 92, 1, 1, 
48, 0, 109, 148, 0, 0, 108, 1, 1, 
49, 0, 182, 138, 0, 0, 89, 1, 1, 
50, 0, 206, 145, 0, 0, 98, 1, 1, 
Punch
1, 0, 34, 260, 0, 0, 46, 1, 1, 
2, 0, 15, 118, 0, 0, 41, 1, 1, 
3, 0, 16, 0, 0, 0, 39, 1, 1, 
4, 27, 0, 0, 0, 0, 34, 1, 1, 
5, 105, 0, 0, 0, 0, 33, 1, 1, 
6, 122, 0, 0, 0, 0, 38, 1, 1, 
7, 89, 1, 0, 0, 0, 47, 1, 1, 
8, 54, 16, 0, 0, 4, 47, 1, 1, 
9, 15, 10, 0, 0, 13, 44, 1, 1, 
10, 7, 10, 0, 0, 20, 39, 1, 1, 
11, 0, 4, 0, 0, 16, 32, 1, 1, 
12, 0, 20, 27, 0, 13, 27, 1, 1, 
13, 0, 31, 83, 0, 0, 34, 1, 1, 
14, 25, 48, 143, 0, 0, 39, 1, 1, 
15, 25, 48, 143, 0, 0, 39, 1, 1, 
16, 88, 36, 153, 0, 0, 33, 1, 1, 
17, 19, 0, 76, 0, 0, 41, 1, 1, 
18, 177, 0, 0, 0, 0, 75, 1, 1, 
19, 200, 0, 0, 0, 0, 104, 3, 3, 
20, 223, 0, 0, 0, 0, 113, 5, 5, 
21, 208, 0, 0, 0, 0, 116, 8, 7, 
22, 157, 0, 0, 0, 0, 61, 10, 9, 
23, 33, 0, 0, 0, 0, 31, 10, 10, 
24, 15, 0, 0, 23, 25, 61, 9, 9, 
25, 229, 0, 0, 143, 78, 25, 9, 9, 
26, 217, 0, 0, 148, 74, 0, 9, 9, 
27, 0, 504, 192, 0, 0, 157, 9, 9, 
28, 110, 15, 146, 0, 0, 131, 10, 10, 
29, 0, 0, 0, 0, 0, 130, 9, 9, 
30, 0, 0, 0, 8, 0, 100, 8, 9, 
31, 8, 0, 0, 2, 0, 127, 8, 9, 
32, 0, 0, 0, 0, 0, 148, 8, 9, 
33, 0, 0, 0, 0, 0, 129, 8, 8, 
34, 0, 0, 0, 0, 0, 106, 8, 8, 
35, 0, 7, 0, 70, 12, 62, 8, 8, 
36, 0, 112, 34, 100, 13, 86, 8, 8, 
37, 0, 124, 124, 94, 17, 98, 8, 8, 
38, 0, 134, 236, 64, 5, 103, 7, 8, 
39, 0, 153, 310, 33, 0, 90, 7, 7, 
40, 0, 286, 343, 14, 0, 87, 7, 7, 
41, 0, 253, 346, 0, 0, 105, 6, 6, 
42, 36, 203, 318, 0, 0, 75, 5, 6, 
43, 184, 510, 355, 0, 0, 113, 3, 3, 
44, 0, 164, 146, 0, 0, 66, 3, 3, 
45, 0, 165, 164, 0, 0, 74, 3, 3, 
46, 11, 323, 221, 0, 10, 56, 2, 3, 
47, 0, 444, 221, 0, 0, 39, 2, 3, 
48, 0, 311, 151, 0, 0, 53, 2, 2, 
