Nothing
37, 0, 4, 37, 0, 0, 53, 1, 1, 
38, 0, 20, 96, 0, 0, 54, 1, 1, 
39, 0, 41, 148, 0, 0, 55, 1, 1, 
40, 0, 79, 201, 0, 0, 56, 1, 1, 
41, 0, 93, 222, 0, 0, 56, 1, 1, 
42, 0, 96, 235, 0, 0, 55, 1, 1, 
43, 0, 82, 207, 0, 0, 52, 1, 1, 
44, 0, 76, 181, 0, 0, 57, 1, 1, 
45, 0, 83, 156, 0, 0, 62, 1, 1, 
46, 0, 44, 65, 0, 0, 62, 1, 1, 
47, 0, 0, 1, 0, 0, 69, 1, 1, 
48, 0, 0, 0, 0, 0, 67, 1, 1, 
49, 0, 0, 0, 0, 0, 66, 1, 1, 
50, 0, 0, 0, 0, 0, 68, 1, 1, 
Strange
1, 46, 0, 0, 0, 0, 32, 0, 0, 
2, 0, 0, 0, 0, 0, 51, 0, 0, 
3, 0, 0, 0, 0, 0, 54, 0, 0, 
4, 37, 0, 0, 0, 0, 46, 0, 0, 
5, 49, 0, 0, 0, 0, 34, 0, 0, 
6, 23, 0, 0, 0, 0, 36, 0, 0, 
7, 20, 9, 0, 0, 0, 38, 0, 0, 
8, 5, 27, 0, 0, 0, 37, 0, 0, 
9, 0, 36, 0, 0, 0, 45, 0, 0, 
10, 61, 50, 20, 0, 0, 50, 0, 0, 
11, 67, 56, 51, 0, 0, 48, 0, 0, 
12, 65, 78, 68, 0, 0, 55, 0, 0, 
13, 17, 67, 70, 0, 0, 70, 0, 0, 
14, 205, 0, 0, 0, 0, 111, 0, 0, 
15, 399, 0, 0, 0, 0, 121, 0, 0, 
16, 212, 0, 0, 0, 0, 71, 0, 1, 
17, 307, 0, 0, 0, 0, 148, 0, 0, 
18, 307, 0, 0, 0, 0, 179, 0, 0, 
19, 363, 0, 0, 0, 0, 192, 0, 0, 
20, 311, 0, 0, 0, 22, 184, 0, 0, 
21, 271, 0, 44, 0, 41, 174, 0, 0, 
22, 209, 0, 109, 0, 56, 127, 0, 0, 
23, 133, 0, 207, 0, 58, 71, 0, 0, 
24, 126, 0, 229, 0, 34, 33, 0, 0, 
25, 158, 0, 250, 0, 20, 6, 0, 0, 
26, 91, 130, 199, 0, 0, 11, 0, 0, 
27, 69, 215, 119, 22, 0, 37, 0, 0, 
28, 61, 324, 48, 49, 0, 83, 0, 0, 
29, 0, 184, 0, 82, 0, 133, 0, 0, 
30, 0, 176, 0, 101, 0, 159, 0, 0, 
31, 0, 129, 0, 113, 0, 208, 0, 0, 
32, 18, 0, 0, 77, 30, 249, 0, 0, 
33, 18, 0, 0, 77, 30, 249, 0, 0, 
34, 93, 0, 0, 19, 115, 199, 0, 0, 
35, 68, 0, 54, 0, 125, 103, 0, 1, 
36, 49, 0, 97, 0, 119, 96, 0, 1, 
37, 66, 0, 175, 0, 86, 79, 0, 1, 
38, 98, 0, 212, 0, 56, 52, 0, 1, 
39, 42, 0, 252, 0, 25, 19, 0, 1, 
40, 14, 4, 249, 0, 8, 11, 1, 1, 
41, 55, 91, 240, 3, 0, 7, 1, 1, 
42, 83, 187, 243, 14, 0, 7, 1, 1, 
43, 0, 279, 78, 59, 0, 117, 1, 1, 
44, 0, 270, 0, 76, 0, 139, 1, 1, 
45, 0, 243, 0, 68, 0, 151, 1, 1, 
46, 0, 409, 0, 36, 0, 115, 0, 1, 
47, 0, 381, 0, 0, 0, 131, 0, 0, 
48, 0, 403, 0, 0, 0, 109, 0, 0, 
49, 0, 443, 0, 0, 0, 83, 0, 0, 
50, 0, 736, 0, 0, 0, 72, 0, 0, 
Spider
1, 28, 42, 81, 0, 0, 54, 0, 1, 
2, 7, 64, 118, 0, 0, 49, 0, 1, 
3, 7, 64, 118, 0, 0, 49, 0, 1, 
4, 91, 106, 68, 0, 0, 59, 0, 1, 
5, 0, 9, 9, 0, 0, 57, 0, 1, 
6, 0, 0, 0, 0, 0, 63, 0, 1, 
7, 0, 0, 0, 0, 0, 73, 0, 1, 
8, 0, 0, 0, 0, 0, 76, 0, 1, 
9, 0, 0, 0, 0, 0, 92, 0, 1, 
10, 0, 0, 0, 0, 0, 86, 1, 1, 
11, 0, 0, 0, 0, 0, 83, 1, 1, 
12, 0, 0, 0, 0, 0, 76, 1, 1, 
13, 0, 0, 0, 0, 0, 61, 1, 1, 
14, 0, 0, 0, 0, 0, 45, 2, 2, 
15, 0, 14, 0, 8, 0, 26, 3, 3, 
16, 0, 53, 0, 40, 0, 32, 4, 4, 
17, 0, 99, 0, 62, 0, 31, 5, 5, 
18, 0, 0, 0, 66, 0, 63, 5, 5, 
19, 0, 0, 0, 29, 7, 41, 5, 6, 
20, 0, 0, 0, 10, 0, 21, 5, 5, 
21, 221, 0, 36, 0, 0, 17, 5, 5, 
22, 367, 0, 160, 0, 0, 0, 5, 6, 
23, 0, 0, 143, 0, 0, 0, 5, 6, 
24, 0, 0, 0, 71, 0, 0, 6, 6, 
25, 425, 297, 13, 0, 0, 0, 5, 5, 
26, 0, 0, 58, 0, 0, 0, 5, 5, 
27, 35, 51, 0, 0, 0, 0, 5, 5, 
28, 2, 129, 0, 0, 0, 0, 5, 5, 
29, 0, 139, 0, 0, 0, 0, 5, 5, 
30, 68, 183, 0, 0, 0, 0, 5, 5, 
31, 93, 316, 0, 0, 0, 0, 5, 5, 
32, 22, 352, 0, 0, 0, 0, 5, 5, 
33, 123, 475, 0, 8, 0, 0, 5, 5, 
34, 135, 562, 0, 8, 0, 0, 5, 5, 
35, 470, 570, 0, 35, 0, 20, 4, 4, 
36, 536, 604, 0, 35, 19, 20, 4, 4, 
37, 533, 592, 0, 23, 56, 24, 3, 3, 
38, 282, 572, 0, 17, 93, 23, 2, 2, 
39, 0, 484, 73, 0, 94, 34, 2, 2, 
40, 0, 438, 218, 0, 35, 71, 1, 1, 
41, 0, 606, 511, 0, 0, 97, 1, 1, 
42, 0, 641, 574, 0, 0, 100, 1, 1, 
43, 0, 374, 113, 0, 0, 73, 1, 1, 
44, 0, 164, 0, 0, 0, 25, 1, 1, 
45, 0, 189, 144, 0, 0, 43, 1, 1, 
46, 0, 0, 39, 0, 0, 242, 1, 1, 
47, 185, 0, 50, 0, 0, 26, 1, 1, 
48, 374, 148, 62, 0, 0, 0, 0, 1, 
49, 323, 299, 0, 0, 0, 54, 1, 1, 
50, 404, 117, 27, 0, 0, 42, 0, 1, 
Shield
1, 0, 7, 8, 0, 0, 43, 1, 1, 
2, 0, 11, 0, 0, 0, 42, 1, 1, 
3, 0, 16, 0, 0, 0, 43, 1, 1, 
4, 7, 19, 0, 0, 0, 43, 1, 1, 
5, 11, 19, 0, 0, 0, 43, 1, 1, 
6, 8, 14, 0, 0, 0, 42, 1, 1, 
7, 4, 16, 0, 0, 0, 43, 1, 1, 
8, 7, 12, 0, 0, 0, 43, 1, 1, 
9, 11, 12, 0, 0, 0, 43, 1, 1, 
10, 12, 6, 0, 0, 0, 42, 1, 1, 
11, 24, 1, 0, 0, 0, 40, 1, 1, 
12, 10, 0, 0, 0, 0, 36, 1, 1, 
13, 0, 0, 0, 0, 0, 37, 1, 1, 
14, 36, 0, 0, 0, 0, 44, 1, 1, 
15, 48, 0, 0, 0, 0, 40, 1, 1, 
16, 1, 0, 0, 0, 0, 52, 1, 1, 
17, 9, 0, 0, 0, 0, 63, 1, 1, 
18, 0, 0, 0, 0, 0, 56, 2, 2, 
19, 0, 0, 0, 0, 0, 40, 3, 3, 
20, 8, 73, 0, 0, 0, 22, 3, 3, 
21, 0, 138, 0, 0, 0, 15, 4, 4, 
22, 0, 184, 0, 0, 0, 10, 4, 4, 
23, 0, 257, 0, 0, 0, 3, 4, 5, 
24, 0, 303, 0, 0, 0, 8, 5, 5, 
25, 0, 352, 0, 0, 0, 31, 5, 5, 
26, 72, 209, 0, 0, 17, 156, 9, 8, 
27, 0, 0, 70, 58, 57, 77, 9, 10, 
28, 0, 0, 0, 85, 0, 106, 8, 9, 
29, 79, 0, 0, 85, 0, 76, 8, 8, 
30, 79, 0, 0, 85, 0, 76, 8, 8, 
31, 79, 0, 0, 85, 0, 76, 8, 8, 
32, 0, 13, 0, 65, 0, 105, 6, 6, 
33, 52, 28, 41, 27, 0, 121, 5, 5, 
34, 60, 0, 159, 9, 20, 99, 4, 4, 
35, 82, 0, 463, 0, 0, 54, 2, 2, 
36, 114, 0, 607, 0, 0, 27, 2, 2, 
37, 124, 0, 716, 0, 0, 28, 2, 2, 
38, 61, 0, 566, 0, 0, 18, 2, 2, 
39, 0, 0, 553, 0, 0, 37, 2, 2, 
40, 0, 0, 513, 0, 0, 42, 2, 2, 
41, 22, 10, 703, 0, 0, 34, 1, 2, 
42, 29, 76, 698, 0, 0, 44, 1, 1, 
43, 0, 261, 178, 0, 0, 45, 1, 1, 
44, 0, 259, 0, 0, 0, 48, 1, 1, 
45, 0, 190, 0, 0, 0, 53, 1, 1, 
46, 0, 69, 0, 0, 0, 57, 1, 1, 
47, 0, 0, 0, 0, 0, 56, 1, 1, 
48, 0, 0, 0, 0, 0, 53, 1, 1, 
49, 0, 0, 0, 0, 0, 48, 1, 1, 
50, 19, 0, 0, 0, 0, 42, 1, 1, 
Nothing
1, 0, 19, 24, 0, 0, 42, 1, 1, 
2, 53, 71, 46, 0, 0, 45, 1, 1, 
3, 20, 86, 20, 0, 0, 48, 1, 1, 
4, 0, 72, 0, 0, 0, 57, 1, 1, 
5, 16, 17, 0, 0, 0, 55, 1, 1, 
6, 40, 2, 0, 0, 0, 44, 1, 1, 
7, 0, 0, 0, 0, 0, 39, 1, 1, 
8, 0, 0, 0, 0, 0, 41, 1, 1, 
9, 65, 0, 0, 0, 0, 41, 1, 1, 
10, 72, 0, 0, 0, 0, 31, 1, 1, 
11, 0, 0, 0, 0, 0, 28, 1, 1, 
12, 0, 0, 0, 0, 0, 27, 1, 1, 
13, 0, 0, 0, 0, 0, 29, 1, 1, 
14, 37, 20, 0, 0, 0, 30, 1, 1, 
15, 48, 38, 37, 0, 0, 27, 1, 1, 
16, 22, 46, 69, 0, 0, 28, 1, 1, 
17, 0, 43, 90, 0, 0, 28, 1, 1, 
18, 0, 41, 76, 0, 0, 26, 1, 1, 
19, 3, 75, 70, 0, 0, 31, 1, 1, 
20, 58, 92, 81, 0, 0, 35, 1, 1, 
21, 79, 98, 86, 0, 0, 38, 1, 1, 
22, 90, 92, 83, 0, 0, 42, 1, 1, 
23, 107, 66, 62, 0, 0, 43, 1, 1, 
24, 127, 52, 37, 0, 0, 44, 1, 1, 
25, 158, 35, 10, 0, 0, 45, 1, 1, 
26, 195, 17, 0, 0, 0, 43, 1, 1, 
27, 192, 0, 0, 0, 0, 34, 1, 1, 
28, 170, 0, 0, 0, 0, 30, 1, 1, 
29, 151, 0, 0, 0, 0, 25, 1, 1, 
30, 163, 0, 0, 0, 0, 22, 1, 1, 
31, 182, 0, 0, 0, 0, 19, 1, 1, 
32, 184, 0, 0, 0, 0, 15, 1, 1, 
33, 120, 0, 0, 0, 0, 6, 1, 1, 
34, 65, 0, 0, 0, 0, 5, 1, 1, 
35, 256, 175, 0, 0, 0, 23, 1, 1, 
36, 364, 202, 0, 0, 0, 24, 1, 1, 
37, 397, 207, 0, 0, 0, 24, 1, 1, 
38, 397, 207, 0, 0, 0, 24, 1, 1, 
39, 214, 152, 0, 0, 0, 38, 1, 1, 
40, 220, 100, 0, 0, 0, 45, 1, 1, 
41, 233, 56, 0, 0, 0, 42, 1, 1, 
42, 233, 56, 0, 0, 0, 42, 1, 1, 
43, 90, 0, 0, 0, 0, 42, 1, 1, 
44, 24, 0, 0, 0, 0, 41, 1, 1, 
45, 0, 0, 0, 0, 0, 29, 1, 1, 
46, 0, 0, 83, 0, 0, 25, 1, 1, 
47, 0, 0, 147, 0, 0, 25, 1, 1, 
48, 0, 0, 179, 0, 0, 22, 1, 1, 
49, 0, 0, 217, 0, 0, 12, 1, 1, 
50, 0, 0, 287, 0, 0, 9, 1, 1, 
Thor
1, 0, 33, 0, 0, 0, 45, 1, 1, 
2, 62, 66, 11, 0, 0, 56, 1, 1, 
3, 26, 69, 11, 0, 0, 49, 1, 1, 
4, 39, 87, 32, 0, 0, 51, 1, 1, 
5, 47, 70, 36, 0, 0, 52, 1, 1, 
6, 0, 20, 17, 0, 0, 50, 1, 1, 
7, 0, 0, 0, 0, 0, 50, 1, 1, 
8, 0, 0, 0, 0, 0, 43, 1, 1, 
9, 0, 0, 0, 0, 0, 42, 1, 1, 
10, 0, 0, 0, 0, 0, 39, 2, 2, 
11, 38, 0, 0, 0, 0, 57, 2, 2, 
12, 27, 0, 0, 0, 0, 71, 2, 2, 
13, 0, 0, 0, 0, 0, 73, 2, 2, 
14, 0, 0, 0, 0, 0, 96, 2, 2, 
15, 45, 0, 0, 0, 0, 98, 2, 3, 
16, 19, 0, 0, 0, 0, 118, 3, 3, 
17, 36, 0, 0, 0, 0, 132, 3, 3, 
18, 43, 0, 0, 0, 0, 128, 3, 3, 
19, 0, 0, 126, 0, 86, 0, 3, 3, 
20, 0, 0, 285, 0, 48, 0, 3, 4, 
21, 0, 0, 454, 0, 12, 0, 3, 4, 
22, 40, 0, 657, 0, 0, 0, 4, 4, 
23, 60, 0, 624, 0, 0, 25, 3, 4, 
24, 0, 0, 729, 0, 0, 0, 4, 4, 
25, 0, 0, 362, 0, 0, 0, 5, 5, 
26, 0, 0, 362, 0, 0, 0, 5, 5, 
27, 490, 873, 0, 0, 0, 0, 5, 5, 
28, 783, 873, 0, 0, 0, 16, 4, 4, 
29, 873, 873, 0, 0, 0, 35, 4, 4, 
30, 188, 94, 0, 0, 0, 133, 4, 4, 
31, 261, 0, 0, 0, 0, 136, 3, 3, 
32, 398, 0, 0, 0, 93, 84, 3, 3, 
33, 309, 0, 0, 0, 105, 24, 3, 3, 
34, 247, 0, 171, 0, 85, 0, 3, 3, 
35, 60, 0, 503, 0, 25, 0, 3, 3, 
36, 0, 0, 782, 0, 0, 0, 1, 2, 
37, 0, 60, 689, 0, 0, 0, 1, 1, 
38, 0, 60, 689, 0, 0, 0, 1, 1, 
39, 0, 801, 313, 0, 0, 0, 0, 0, 
40, 124, 873, 145, 0, 0, 0, 0, 0, 
41, 66, 873, 0, 0, 0, 0, 0, 0, 
42, 27, 842, 0, 0, 0, 0, 0, 0, 
43, 295, 683, 0, 0, 0, 9, 0, 0, 
44, 121, 284, 0, 0, 0, 62, 0, 0, 
45, 81, 104, 0, 3, 0, 53, 0, 0, 
46, 55, 72, 0, 22, 0, 37, 0, 0, 
47, 27, 16, 8, 35, 0, 38, 0, 0, 
48, 0, 0, 19, 47, 0, 23, 0, 0, 
49, 0, 0, 58, 53, 0, 25, 0, 1, 
50, 12, 0, 125, 43, 0, 33, 1, 1, 
Spear
1, 0, 0, 0, 0, 0, 42, 1, 1, 
2, 0, 0, 0, 0, 0, 35, 1, 1, 
3, 0, 0, 0, 0, 0, 32, 1, 1, 
4, 0, 0, 0, 0, 0, 31, 1, 1, 
5, 0, 0, 0, 0, 0, 30, 1, 1, 
6, 0, 2, 0, 0, 0, 31, 1, 1, 
7, 0, 55, 47, 0, 0, 33, 1, 1, 
8, 0, 97, 89, 0, 0, 36, 1, 1, 
9, 0, 97, 89, 0, 0, 36, 1, 1, 
10, 25, 170, 129, 0, 0, 53, 1, 1, 
11, 29, 150, 64, 0, 0, 74, 1, 1, 
12, 0, 0, 0, 0, 0, 118, 1, 1, 
13, 0, 0, 0, 0, 0, 118, 2, 2, 
14, 0, 0, 0, 0, 0, 118, 3, 3, 
15, 0, 0, 0, 0, 0, 90, 4, 4, 
16, 0, 0, 0, 0, 0, 77, 5, 5, 
17, 30, 0, 0, 0, 0, 65, 5, 5, 
18, 52, 0, 0, 0, 0, 42, 5, 5, 
19, 88, 0, 0, 0, 0, 15, 7, 7, 
20, 88, 0, 0, 0, 0, 15, 7, 7, 
21, 48, 0, 0, 0, 46, 2, 6, 6, 
22, 0, 0, 227, 0, 79, 18, 6, 6, 
23, 0, 0, 440, 0, 39, 32, 6, 6, 
24, 3, 101, 584, 0, 0, 56, 6, 6, 
25, 0, 0, 648, 0, 0, 72, 5, 5, 
26, 23, 87, 167, 139, 0, 75, 5, 6, 
27, 0, 0, 0, 47, 0, 61, 5, 5, 
28, 1, 18, 0, 0, 0, 32, 5, 5, 
29, 90, 94, 0, 0, 0, 28, 5, 5, 
30, 150, 40, 0, 0, 34, 15, 5, 5, 
31, 0, 0, 0, 0, 71, 6, 5, 5, 
32, 0, 0, 133, 0, 72, 17, 5, 5, 
33, 0, 7, 362, 0, 55, 16, 5, 5, 
34, 17, 57, 527, 0, 0, 45, 5, 5, 
35, 52, 98, 467, 0, 0, 64, 5, 5, 
36, 0, 0, 0, 129, 0, 110, 5, 5, 
37, 0, 0, 0, 129, 0, 114, 4, 5, 
38, 90, 0, 0, 106, 0, 67, 4, 5, 
39, 116, 0, 0, 28, 0, 28, 4, 5, 
40, 127, 1, 0, 0, 0, 24, 4, 5, 
41, 248, 0, 0, 0, 40, 0, 4, 5, 
42, 125, 0, 0, 8, 111, 0, 4, 5, 
43, 0, 0, 0, 38, 133, 10, 4, 5, 
44, 0, 50, 186, 5, 161, 25, 4, 4, 
45, 0, 116, 552, 0, 110, 38, 3, 3, 
46, 0, 151, 818, 0, 0, 22, 1, 1, 
47, 0, 260, 850, 0, 0, 68, 0, 0, 
48, 0, 255, 788, 0, 0, 82, 0, 0, 
49, 105, 71, 526, 0, 0, 101, 0, 0, 
50, 456, 69, 474, 13, 0, 105, 0, 0, 
Grenade
1, 0, 0, 1, 0, 0, 38, 1, 1, 
2, 3, 18, 25, 0, 0, 40, 1, 1, 
3, 0, 9, 22, 0, 0, 41, 1, 1, 
4, 0, 0, 13, 0, 0, 41, 1, 1, 
5, 0, 0, 2, 0, 0, 39, 1, 1, 
6, 0, 0, 0, 0, 0, 39, 1, 1, 
7, 0, 0, 0, 0, 0, 39, 1, 1, 
8, 0, 0, 0, 0, 0, 38, 1, 1, 
9, 0, 0, 0, 0, 0, 39, 1, 1, 
10, 0, 10, 0, 0, 0, 39, 1, 1, 
11, 0, 12, 0, 0, 0, 44, 1, 1, 
12, 0, 0, 0, 0, 0, 46, 1, 1, 
13, 0, 0, 0, 0, 0, 48, 1, 1, 
14, 0, 0, 0, 0, 0, 47, 1, 1, 
15, 0, 0, 0, 0, 0, 48, 1, 1, 
16, 0, 0, 0, 0, 0, 48, 1, 1, 
17, 0, 0, 0, 0, 0, 70, 1, 1, 
18, 0, 0, 0, 0, 0, 70, 1, 1, 
19, 0, 0, 0, 0, 0, 132, 3, 3, 
20, 0, 0, 0, 0, 0, 133, 5, 4, 
21, 0, 0, 0, 0, 0, 89, 5, 5, 
22, 65, 0, 0, 0, 0, 50, 5, 6, 
23, 113, 0, 0, 0, 0, 7, 5, 6, 
24, 113, 0, 0, 0, 0, 7, 5, 6, 
25, 45, 56, 0, 0, 0, 0, 6, 7, 
26, 0, 155, 0, 0, 12, 0, 6, 7, 
27, 154, 147, 0, 0, 158, 62, 6, 6, 
28, 0, 0, 30, 0, 260, 78, 6, 6, 
29, 0, 0, 319, 0, 209, 69, 6, 6, 
30, 0, 0, 499, 0, 152, 71, 6, 6, 
31, 109, 0, 697, 0, 81, 52, 6, 6, 
32, 0, 0, 873, 0, 0, 31, 5, 6, 
33, 156, 0, 800, 0, 0, 34, 5, 5, 
34, 201, 135, 873, 0, 0, 21, 3, 4, 
35, 306, 355, 873, 0, 0, 101, 0, 0, 
36, 0, 0, 34, 57, 0, 51, 0, 0, 
37, 79, 37, 101, 36, 0, 66, 0, 0, 
38, 0, 0, 75, 38, 0, 72, 0, 0, 
39, 0, 0, 58, 39, 0, 57, 0, 0, 
40, 0, 0, 40, 45, 0, 50, 0, 0, 
41, 21, 57, 0, 34, 0, 60, 0, 0, 
42, 28, 15, 0, 34, 0, 62, 0, 0, 
43, 31, 0, 18, 33, 0, 54, 0, 0, 
44, 52, 49, 105, 21, 0, 46, 0, 0, 
45, 49, 82, 128, 14, 0, 41, 0, 1, 
46, 32, 93, 170, 0, 0, 44, 0, 1, 
47, 0, 79, 201, 0, 0, 42, 1, 1, 
48, 41, 112, 269, 0, 0, 39, 1, 1, 
49, 46, 133, 277, 0, 0, 38, 1, 1, 
50, 80, 179, 307, 0, 0, 42, 1, 1, 
Reload
1, 3, 0, 0, 0, 0, 53, 1, 1, 
2, 1, 0, 0, 0, 0, 52, 1, 1, 
3, 2, 3, 0, 0, 0, 51, 1, 1, 
4, 6, 10, 0, 0, 0, 52, 1, 1, 
5, 8, 5, 0, 0, 0, 53, 1, 1, 
6, 4, 0, 0, 0, 0, 53, 1, 1, 
7, 2, 0, 0, 0, 0, 52, 1, 1, 
8, 2, 0, 0, 0, 0, 50, 1, 1, 
9, 0, 0, 0, 0, 0, 50, 1, 1, 
10, 0, 0, 0, 0, 0, 52, 1, 1, 
11, 6, 0, 0, 0, 0, 56, 1, 1, 
12, 48, 0, 0, 0, 0, 59, 1, 1, 
13, 61, 0, 0, 0, 0, 63, 1, 1, 
14, 69, 0, 0, 0, 0, 66, 1, 2, 
15, 44, 0, 0, 0, 0, 70, 2, 2, 
16, 14, 0, 0, 0, 0, 74, 2, 2, 
17, 28, 0, 0, 0, 0, 79, 2, 2, 
18, 34, 0, 0, 0, 0, 83, 2, 2, 
19, 0, 0, 0, 0, 0, 106, 2, 2, 
20, 0, 0, 0, 0, 0, 108, 2, 2, 
21, 94, 0, 0, 0, 0, 97, 2, 2, 
22, 61, 0, 0, 0, 0, 86, 2, 2, 
23, 87, 0, 0, 0, 0, 66, 2, 2, 
24, 51, 30, 0, 0, 0, 70, 2, 2, 
25, 285, 30, 0, 0, 0, 92, 2, 2, 
26, 296, 0, 0, 0, 74, 64, 2, 2, 
27, 80, 0, 0, 0, 99, 52, 2, 2, 
28, 59, 171, 335, 0, 86, 99, 2, 2, 
29, 139, 118, 474, 0, 74, 115, 2, 2, 
30, 33, 123, 620, 0, 4, 119, 2, 2, 
31, 0, 68, 490, 0, 0, 228, 1, 2, 
32, 0, 0, 189, 38, 0, 142, 1, 2, 
33, 0, 0, 68, 47, 0, 87, 2, 2, 
34, 0, 0, 52, 22, 0, 59, 2, 2, 
35, 0, 74, 91, 4, 0, 33, 1, 2, 
36, 0, 292, 257, 0, 0, 28, 1, 1, 
37, 0, 410, 395, 0, 0, 35, 1, 1, 
38, 0, 514, 396, 0, 0, 47, 0, 1, 
39, 0, 475, 262, 0, 0, 59, 0, 1, 
40, 20, 409, 263, 0, 0, 55, 0, 0, 
41, 261, 474, 293, 0, 0, 68, 0, 0, 
42, 0, 0, 0, 0, 0, 170, 0, 0, 
43, 46, 0, 0, 0, 0, 33, 0, 1, 
44, 193, 73, 0, 0, 0, 29, 0, 0, 
45, 213, 0, 98, 0, 0, 20, 1, 1, 
46, 213, 0, 98, 0, 0, 20, 1, 1, 
47, 0, 0, 91, 0, 0, 12, 1, 1, 
48, 0, 0, 64, 0, 0, 19, 1, 1, 
49, 0, 40, 81, 0, 0, 27, 1, 1, 
50, 13, 86, 70, 0, 0, 32, 1, 1, 
Punch
1, 6, 0, 0, 0, 0, 61, 1, 1, 
2, 0, 0, 0, 0, 0, 56, 1, 1, 
3, 0, 17, 19, 0, 0, 56, 1, 1, 
4, 0, 45, 47, 0, 0, 58, 1, 1, 
5, 0, 49, 53, 0, 0, 59, 1, 1, 
6, 0, 52, 57, 0, 0, 61, 1, 1, 
7, 0, 56, 62, 0, 0, 60, 1, 1, 
8, 0, 61, 61, 0, 0, 62, 1, 1, 
9, 0, 64, 43, 0, 0, 71, 1, 1, 
10, 5, 23, 0, 0, 0, 82, 1, 1, 
11, 22, 0, 0, 0, 0, 93, 1, 1, 
12, 103, 0, 0, 0, 0, 109, 1, 1, 
13, 156, 0, 0, 0, 0, 107, 1, 1, 
14, 116, 0, 0, 0, 0, 115, 2, 2, 
15, 214, 0, 0, 0, 0, 118, 4, 4, 
16, 222, 0, 0, 0, 0, 97, 4, 4, 
17, 277, 0, 0, 0, 0, 84, 5, 5, 
18, 330, 0, 0, 7, 0, 49, 5, 6, 
19, 209, 0, 0, 74, 25, 22, 7, 7, 
20, 197, 0, 0, 101, 29, 37, 7, 7, 
21, 163, 53, 0, 115, 19, 71, 6, 7, 
22, 137, 43, 0, 115, 67, 78, 6, 7, 
23, 101, 32, 0, 117, 82, 71, 6, 7, 
24, 64, 94, 6, 116, 82, 64, 6, 6, 
25, 64, 94, 6, 116, 82, 64, 6, 6, 
26, 79, 153, 90, 0, 47, 67, 5, 6, 
27, 0, 356, 187, 0, 14, 81, 5, 6, 
28, 0, 0, 0, 0, 0, 194, 5, 5, 
29, 249, 0, 0, 0, 104, 48, 5, 6, 
30, 0, 85, 50, 1, 87, 53, 5, 5, 
31, 0, 135, 39, 0, 2, 142, 5, 5, 
32, 38, 19, 0, 0, 19, 154, 5, 5, 
33, 0, 0, 0, 0, 14, 158, 5, 5, 
34, 0, 0, 0, 0, 0, 149, 5, 5, 
35, 31, 0, 0, 0, 0, 123, 4, 5, 
36, 0, 0, 0, 0, 22, 93, 4, 4, 
37, 0, 57, 0, 28, 32, 97, 3, 3, 
38, 0, 117, 0, 45, 37, 110, 2, 3, 
39, 0, 110, 0, 51, 34, 121, 1, 2, 
40, 0, 109, 12, 61, 40, 133, 1, 1, 
41, 0, 0, 2, 45, 38, 128, 1, 1, 
42, 0, 0, 13, 41, 23, 105, 1, 1, 
43, 0, 0, 13, 41, 23, 105, 1, 1, 
44, 0, 55, 164, 4, 0, 44, 1, 1, 
45, 0, 284, 190, 0, 0, 49, 1, 1, 
46, 0, 452, 177, 0, 0, 44, 1, 1, 
47, 0, 517, 213, 0, 0, 62, 1, 1, 
48, 0, 380, 187, 0, 0, 32, 1, 1, 
